3978	583	16
3979	366	124
3980	3381	52
3981	2972	68
3982	532	108
3983	2346	315
3984	1568	269
3985	1646	151
3986	723	60
3987	278	176
3988	1211	61
3989	992	424
3990	70	166
3991	130	229
3992	1134	158
3993	368	78
3994	1819	43
3995	365	106
3996	1548	163
3997	451	17
3998	1978	187
3999	237	66
4000	525	90
4001	1198	9
4002	92	161
4003	105	20
4004	806	44
4005	2176	10
4006	1829	105
4007	1	47
4008	1474	81
4009	244	174
4010	4223	142
4011	63	38
4012	147	93
4013	172	53
4014	522	382
4015	351	66
4016	116	17
4017	1061	79
4018	625	185
4019	85	32
4020	189	399
4021	269	17
4022	2419	51
4023	497	15
4024	202	34
4025	143	19
4026	186	339
4027	536	128
4028	15	118
4029	301	178
4030	328	32
4031	586	2
4032	471	83
4033	170	128
4034	1983	43
4035	819	111
4036	3353	21
4037	85	131
4038	422	139
4039	1342	419
4040	292	56
4041	1525	144
4042	2670	6
4043	32	54
4044	1605	336
4045	728	234
4046	645	289
4047	210	78
4048	1305	549
4049	37	64
4050	774	85
4051	645	200
4052	1163	2
4053	706	264
4054	612	5
4055	422	42
4056	663	62
4057	319	103
4058	522	171
4059	1517	27
4060	965	8
4061	293	9
4062	2504	165
4063	686	5
4064	631	107
4065	170	34
4066	2472	37
4067	470	222
4068	994	12
4069	104	7
4070	613	168
4071	4852	34
4072	1466	17
4073	1379	42
4074	650	25
4075	1844	23
4076	190	48
4077	1829	98
4078	544	70
4079	549	171
4080	141	22
4081	958	573
4082	508	64
4083	107	8
4084	66	151
4085	681	31
4086	1726	50
4087	139	49
4088	1516	55
4089	3286	125
4090	1086	46
4091	1487	4
4092	793	25
4093	1425	107
4094	357	90
4095	1163	206
4096	2634	2
4097	332	22
4098	1919	142
4099	26	121
4100	467	30
4101	447	4
4102	583	2
4103	996	176
4104	1402	188
4105	836	157
4106	2094	150
4107	991	6
4108	201	27
4109	710	350
4110	505	106
4111	195	224
4112	266	341
4113	403	13
4114	483	334
4115	1347	132
4116	1370	2
4117	308	76
4118	436	103
4119	1252	56
4120	278	168
4121	271	58
4122	719	190
4123	455	119
4124	117	106
4125	192	104
4126	1151	39
4127	1558	18
4128	666	89
4129	121	14
4130	107	185
4131	271	8
4132	1550	327
4133	476	104
4134	222	27
4135	1117	19
4136	625	100
4137	3174	362
4138	1222	10
4139	253	8
4140	366	38
4141	297	85
4142	1014	32
4143	362	15
4144	1226	30
4145	3	232
4146	22	11
4147	181	28
4148	93	5
4149	415	15
4150	1421	202
4151	108	171
4152	715	81
4153	466	7
4154	1277	355
4155	558	114
4156	388	295
4157	1152	1
4158	211	242
4159	898	35
4160	3814	136
4161	98	109
4162	2820	83
4163	154	4
4164	1509	103
4165	460	242
4166	107	123
4167	614	66
4168	351	5
4169	425	97
4170	1785	88
4171	990	48
4172	1028	95
4173	2725	26
4174	581	24
4175	283	7
4176	288	4
4177	827	55
4178	30	80
4179	1610	144
4180	2438	43
4181	381	147
4182	409	28
4183	204	40
4184	1197	81
4185	1365	90
4186	212	92
4187	108	119
4188	233	73
4189	599	106
4190	716	38
4191	23	9
4192	607	54
4193	286	57
4194	841	141
4195	268	114
4196	996	225
4197	2197	143
4198	11	78
4199	448	157
4200	64	45
4201	113	109
4202	990	4
4203	778	159
4204	1703	62
4205	1312	39
4206	829	20
4207	455	83
4208	425	4
4209	1395	88
4210	1975	56
4211	609	35
4212	482	113
4213	408	246
4214	178	71
4215	386	45
4216	365	51
4217	32	46
4218	788	132
4219	750	13
4220	323	293
4221	311	169
4222	1580	95
4223	2370	60
4224	741	194
4225	1106	49
4226	109	166
4227	453	142
4228	405	296
4229	25	202
4230	507	172
4231	605	10
4232	390	96
4233	142	199
4234	826	69
4235	682	56
4236	1160	30
4237	1400	422
4238	450	112
4239	621	35
4240	253	36
4241	2800	11
4242	1105	134
4243	216	189
4244	372	4
4245	1139	35
4246	2164	206
4247	741	60
4248	800	1
4249	275	19
4250	739	16
4251	108	22
4252	344	92
4253	1716	59
4254	896	210
4255	8	159
4256	1632	86
4257	1265	4
4258	239	128
4259	245	123
4260	39	133
4261	250	36
4262	1335	35
4263	387	18
4264	576	74
4265	209	202
4266	430	148
4267	5	149
4268	1937	11
4269	317	3
4270	1032	110
4271	1390	36
4272	548	29
4273	1063	16
4274	16	298
4275	709	100
4276	619	20
4277	2180	85
4278	123	19
4279	892	17
4280	2985	50
4281	258	73
4282	322	235
4283	2541	114
4284	16	3
4285	338	303
4286	327	27
4287	603	7
4288	234	5
4289	550	22
4290	1239	42
4291	2770	2
4292	855	49
4293	443	179
4294	507	7
4295	151	17
4296	160	184
4297	1435	67
4298	87	38
4299	506	124
4300	754	83
4301	1487	52
4302	430	128
4303	328	4
4304	751	110
4305	182	9
4306	563	5
4307	21	19
4308	2531	7
4309	353	24
4310	171	42
4311	1316	38
4312	34	113
4313	860	37
4314	657	94
4315	157	322
4316	215	21
4317	170	278
4318	829	84
4319	1013	243
4320	649	28
4321	290	47
4322	347	8
4323	255	93
4324	90	74
4325	482	58
4326	248	157
4327	785	22
4328	839	323
4329	259	27
4330	409	33
4331	2342	36
4332	528	274
4333	348	13
4334	509	26
4335	1059	93
4336	1969	44
4337	3461	82
4338	142	58
4339	851	81
4340	1440	207
4341	776	101
4342	294	46
4343	785	183
4344	2187	237
4345	702	88
4346	782	17
4347	1778	7
4348	1889	780
4349	557	27
4350	2670	71
4351	502	39
4352	222	195
4353	76	211
4354	188	2
4355	1975	222
4356	1009	116
4357	137	26
4358	785	19
4359	919	3
4360	865	204
4361	29	49
4362	400	24
4363	180	154
4364	439	39
4365	3816	28
4366	1074	84
4367	83	6
4368	30	254
4369	210	78
4370	191	19
4371	1052	29
4372	63	58
4373	1088	191
4374	81	371
4375	637	176
4376	1549	464
4377	150	131
4378	23	97
4379	849	69
4380	733	577
4381	903	44
4382	253	24
4383	505	192
4384	1567	9
4385	406	157
4386	1683	127
4387	179	30
4388	157	215
4389	1071	106
4390	1146	140
4391	139	27
4392	562	75
4393	2527	164
4394	10	67
4395	346	188
4396	1204	47
4397	1603	79
4398	94	11
4399	0	144
4400	668	17
4401	227	110
4402	20	308
4403	392	4
4404	1097	148
4405	781	56
4406	1024	227
4407	117	174
4408	235	259
4409	645	27
4410	509	61
4411	328	194
4412	736	21
4413	165	243
4414	437	229
4415	1412	65
4416	2721	4
4417	2061	33
4418	749	197
4419	1269	58
4420	304	30
4421	128	3
4422	162	72
4423	543	11
4424	1427	93
4425	293	94
4426	424	26
4427	26	51
4428	1489	96
4429	954	8
4430	481	144
4431	346	92
4432	1107	29
4433	655	5
4434	604	110
4435	456	62
4436	47	32
4437	1761	27
4438	2666	38
4439	523	165
4440	1050	164
4441	611	32
4442	974	95
4443	531	7
4444	788	125
4445	2856	19
4446	1221	32
4447	432	7
4448	3853	7
4449	1470	76
4450	569	216
4451	567	25
4452	966	32
4453	125	37
4454	490	99
4455	504	95
4456	1688	46
4457	834	81
4458	990	78
4459	796	29
4460	151	166
4461	188	287
4462	10	7
4463	315	372
4464	708	204
4465	87	7
4466	141	78
4467	1533	254
4468	376	251
4469	2776	649
4470	240	57
4471	1879	129
4472	55	57
4473	506	110
4474	118	38
4475	345	244
4476	1234	24
4477	1528	35
4478	265	50
4479	338	175
4480	1841	112
4481	86	51
4482	1646	99
4483	2899	1
4484	1444	148
4485	2132	144
4486	1333	259
4487	3614	19
4488	863	12
4489	874	85
4490	4613	33
4491	776	313
4492	262	85
4493	463	146
4494	2247	189
4495	1040	32
4496	1473	185
4497	607	89
4498	2269	9
4499	710	82
4500	543	139
4501	138	74
4502	735	86
4503	1629	170
4504	1009	35
4505	400	9
4506	1089	69
4507	734	107
4508	96	32
4509	2193	144
4510	3041	3
4511	716	152
4512	367	95
4513	34	132
4514	789	98
4515	546	87
4516	1	160
4517	90	318
4518	177	2
4519	346	17
4520	2204	102
4521	4259	18
4522	222	283
4523	1268	33
4524	19	58
4525	215	3
4526	11	212
4527	76	221
4528	1877	27
4529	417	22
4530	48	3
4531	899	96
4532	1269	39
4533	361	69
4534	961	45
4535	11	88
4536	940	10
4537	146	1
4538	168	68
4539	1738	36
4540	960	137
4541	1542	169
4542	17	163
4543	716	215
4544	1655	42
4545	216	218
4546	292	30
4547	737	53
4548	621	69
4549	24	35
4550	126	19
4551	354	303
4552	434	40
4553	1254	291
4554	1793	184
4555	940	126
4556	102	197
4557	1926	96
4558	785	18
4559	1021	38
4560	234	32
4561	356	239
4562	2913	21
4563	1753	104
4564	1052	8
4565	455	228
4566	407	92
4567	152	39
4568	454	228
4569	1666	227
4570	19	81
4571	2133	215
4572	481	3
4573	76	100
4574	46	4
4575	168	13
4576	1087	63
4577	183	150
4578	992	82
4579	389	156
4580	903	322
4581	2268	3
4582	531	326
4583	635	68
4584	246	187
4585	189	33
4586	1400	1
4587	75	78
4588	263	66
4589	90	30
4590	611	8
4591	197	82
4592	22	53
4593	2769	25
4594	358	157
4595	88	26
4596	72	336
4597	301	115
4598	1244	39
4599	97	27
4600	1801	18
4601	1037	37
4602	123	55
4603	2132	73
4604	106	8
4605	404	98
4606	445	14
4607	556	24
4608	424	236
4609	1491	130
4610	154	48
4611	2498	38
4612	620	52
4613	1432	11
4614	286	11
4615	1345	18
4616	532	167
4617	689	98
4618	1241	36
4619	291	62
4620	242	23
4621	543	160
4622	2348	146
4623	1230	18
4624	344	106
4625	137	23
4626	255	33
4627	2487	22
4628	79	25
4629	505	26
4630	2091	155
4631	47	311
4632	1514	157
4633	57	189
4634	80	75
4635	841	52
4636	873	186
4637	1563	405
4638	473	153
4639	173	271
4640	555	53
4641	452	42
4642	540	35
4643	105	54
4644	508	20
4645	222	6
4646	2032	40
4647	306	5
4648	217	33
4649	1960	49
4650	540	12
4651	179	65
4652	670	25
4653	2196	214
4654	120	35
4655	2757	88
4656	1624	91
4657	680	71
4658	671	43
4659	51	34
4660	1163	43
4661	890	84
4662	3200	334
4663	749	138
4664	645	7
4665	938	14
4666	901	5
4667	233	65
4668	731	118
4669	600	4
4670	22	13
4671	69	22
4672	37	256
4673	840	22
4674	750	212
4675	830	131
4676	1598	20
4677	106	83
4678	782	319
4679	1890	22
4680	900	144
4681	303	333
4682	196	12
4683	330	5
4684	689	11
4685	15	142
4686	227	74
4687	1376	15
4688	180	74
4689	198	97
4690	2300	2
4691	384	158
4692	104	73
4693	1449	106
4694	1279	2
4695	1402	106
4696	489	15
4697	1769	79
4698	88	133
4699	691	36
4700	1054	4
4701	303	84
4702	233	242
4703	225	114
4704	1268	31
4705	458	139
4706	1935	258
4707	196	216
4708	567	37
4709	767	44
4710	1028	22
4711	1627	18
4712	720	21
4713	360	21
4714	997	107
4715	164	66
4716	1022	43
4717	68	15
4718	762	5
4719	341	24
4720	2921	123
4721	1436	63
4722	1245	72
4723	917	250
4724	985	164
4725	2332	11
4726	2791	59
4727	1015	219
4728	427	121
4729	2176	59
4730	41	19
4731	215	3
4732	1538	409
4733	1838	11
4734	731	96
4735	1402	80
4736	1739	197
4737	490	28
4738	501	33
4739	233	11
4740	523	104
4741	235	95
4742	2865	24
4743	1080	181
4744	782	200
4745	281	48
4746	690	58
4747	2135	23
4748	108	78
4749	517	76
4750	748	56
4751	681	73
4752	519	21
4753	348	34
4754	247	51
4755	220	11
4756	977	75
4757	12	204
4758	552	34
4759	238	41
4760	428	88
4761	673	320
4762	747	88
4763	816	190
4764	1199	332
4765	418	6
4766	366	143
4767	33	85
4768	88	181
4769	336	89
4770	1505	41
4771	1033	59
4772	1431	2
4773	263	135
4774	1209	13
4775	722	38
4776	54	47
4777	707	512
4778	567	18
4779	195	53
4780	1332	23
4781	783	38
4782	148	41
4783	2825	145
4784	1120	91
4785	643	58
4786	854	13
4787	744	111
4788	564	19
4789	3444	49
4790	52	77
4791	191	10
4792	1104	50
4793	112	76
4794	108	150
4795	1061	450
4796	1458	510
4797	1415	142
4798	62	726
4799	948	42
4800	726	175
4801	107	365
4802	351	59
4803	220	17
4804	1783	1
4805	1145	43
4806	1728	11
4807	1831	109
4808	56	106
4809	207	7
4810	433	28
4811	1169	59
4812	3901	72
4813	207	94
4814	2028	209
4815	267	128
4816	1840	130
4817	1634	153
4818	1070	294
4819	178	25
4820	725	436
4821	478	85
4822	121	64
4823	3306	41
4824	327	143
4825	73	107
4826	154	167
4827	938	192
4828	650	155
4829	13	5
4830	711	187
4831	30	26
4832	1269	87
4833	289	31
4834	185	99
4835	1449	143
4836	1968	30
4837	443	4
4838	19	60
4839	1085	35
4840	45	33
4841	239	55
4842	231	28
4843	617	6
4844	0	283
4845	881	50
4846	282	47
4847	35	259
4848	1530	177
4849	2457	58
4850	9	215
4851	426	9
4852	1379	100
4853	235	73
4854	399	26
4855	1406	95
4856	1170	121
4857	541	8
4858	698	439
4859	381	20
4860	981	106
4861	795	107
4862	778	63
4863	1036	37
4864	459	49
4865	935	48
4866	1185	223
4867	817	87
4868	330	59
4869	2015	6
4870	438	104
4871	132	62
4872	1859	134
4873	302	47
4874	320	32
4875	1309	59
4876	1032	100
4877	12	52
4878	326	46
4879	1543	56
4880	147	93
4881	270	23
4882	437	198
4883	796	126
4884	1447	66
4885	579	102
4886	190	384
4887	164	22
4888	236	5
4889	1049	8
4890	1561	26
4891	428	59
4892	395	1
4893	775	1
4894	834	68
4895	197	9
4896	1118	186
4897	924	422
4898	1304	81
4899	227	284
4900	595	130
4901	408	49
4902	11	3
4903	1500	13
4904	152	310
4905	251	84
4906	2025	12
4907	496	141
4908	475	92
4909	127	32
4910	169	50
4911	815	155
4912	1799	42
4913	148	49
4914	1553	169
4915	1523	1
4916	650	120
4917	828	45
4918	840	43
4919	565	74
4920	742	105
4921	1062	344
4922	394	80
4923	792	38
4924	71	34
4925	71	61
4926	690	206
4927	86	112
4928	220	9
4929	700	17
4930	1118	266
4931	401	125
4932	483	144
4933	776	195
4934	357	149
4935	293	22
4936	99	229
4937	386	30
4938	358	311
4939	254	73
4940	420	38
4941	591	39
4942	223	102
4943	686	452
4944	1493	77
4945	315	120
4946	926	49
4947	595	142
4948	703	276
4949	2038	117
4950	231	343
4951	3426	138
4952	1801	171
4953	516	2
4954	1190	68
4955	431	83
4956	33	15
4957	409	81
4958	167	124
4959	476	473
4960	1742	9
4961	1356	253
4962	98	110
4963	2692	77
4964	1781	43
4965	78	76
4966	667	54
4967	243	57
4968	754	44
4969	107	369
4970	264	127
4971	480	49
4972	2126	138
4973	369	112
4974	676	139
4975	84	153
4976	2892	182
4977	1521	123
4978	894	194
4979	206	58
4980	515	127
4981	356	391
4982	533	50
4983	4038	333
4984	960	319
4985	162	67
4986	467	175
4987	945	120
4988	322	145
4989	822	309
4990	874	8
4991	262	211
4992	525	26
4993	1117	132
4994	264	213
4995	345	183
4996	42	291
4997	714	52
4998	76	54
4999	1002	353
5000	1697	4
5001	102	6
5002	73	12
5003	217	29
5004	166	103
5005	459	165
5006	2086	137
5007	184	33
5008	33	360
5009	541	9
5010	258	5
5011	2345	39
5012	1547	59
5013	772	39
5014	819	206
5015	327	15
5016	1261	84
5017	742	94
5018	1001	97
5019	1977	152
5020	254	16
5021	99	125
5022	679	72
5023	248	58
5024	190	129
5025	201	154
5026	452	162
5027	426	70
5028	1369	121
5029	759	17
5030	119	40
5031	290	35
5032	2098	91
5033	196	380
5034	615	74
5035	351	19
5036	1432	60
5037	194	53
5038	236	169
5039	120	39
5040	184	47
5041	1900	121
5042	522	47
5043	990	138
5044	193	156
5045	1516	18
5046	635	162
5047	329	114
5048	118	106
5049	44	116
5050	571	87
5051	169	120
5052	1482	34
5053	1977	174
5054	290	22
5055	1887	670
5056	584	71
5057	190	140
5058	377	105
5059	534	59
5060	319	115
5061	1442	16
5062	172	83
5063	497	21
5064	625	6
5065	1110	42
5066	1411	285
5067	956	82
5068	1060	339
5069	485	116
5070	709	47
5071	162	46
5072	200	16
5073	133	32
5074	2298	174
5075	1058	100
5076	76	22
5077	530	63
5078	1422	49
5079	1754	28
5080	1243	69
5081	1239	86
5082	580	61
5083	883	165
5084	1701	51
5085	1174	135
5086	790	79
5087	761	23
5088	274	3
5089	374	164
5090	761	56
5091	432	25
5092	2457	68
5093	413	86
5094	2635	20
5095	1308	208
5096	2048	150
5097	295	105
5098	671	49
5099	209	166
5100	384	24
5101	247	26
5102	2230	11
5103	283	88
5104	684	167
5105	360	68
5106	117	29
5107	233	122
5108	288	45
5109	591	124
5110	25	102
5111	179	6
5112	750	117
5113	1061	61
5114	29	33
5115	669	26
5116	581	527
5117	800	63
5118	1442	47
5119	423	31
5120	3939	85
5121	834	20
5122	281	100
5123	656	130
5124	247	70
5125	2460	41
5126	2113	21
5127	4	68
5128	13	466
5129	1023	284
5130	837	94
5131	66	111
5132	1120	59
5133	821	37
5134	343	27
5135	275	21
5136	1297	5
5137	1775	125
5138	337	18
5139	828	38
5140	1213	70
5141	55	171
5142	150	41
5143	1214	95
5144	320	36
5145	649	149
5146	16	104
5147	336	217
5148	394	40
5149	697	230
5150	1845	99
5151	356	27
5152	1678	58
5153	158	40
5154	3305	2
5155	572	82
5156	455	10
5157	3445	7
5158	1227	216
5159	603	123
5160	560	7
5161	167	149
5162	97	35
5163	242	253
5164	4426	248
5165	303	14
5166	49	227
5167	911	6
5168	309	13
5169	1302	5
5170	1726	1
5171	812	96
5172	330	69
5173	4	11
5174	1802	10
5175	65	125
5176	88	38
5177	392	87
5178	352	128
5179	1623	111
5180	744	53
5181	1362	180
5182	168	81
5183	175	15
5184	271	45
5185	442	17
5186	66	120
5187	9	57
5188	2208	6
5189	1293	22
5190	614	124
5191	1381	105
5192	927	158
5193	215	269
5194	1107	36
5195	2976	54
5196	375	401
5197	661	14
5198	977	7
5199	481	226
5200	1090	332
5201	2168	60
5202	416	15
5203	99	108
5204	212	45
5205	181	21
5206	2203	245
5207	417	20
5208	175	27
5209	96	48
5210	306	110
5211	321	140
5212	68	134
5213	1330	31
5214	117	127
5215	1064	60
5216	984	117
5217	749	140
5218	225	35
5219	1284	2
5220	1844	62
5221	90	417
5222	13	79
5223	10	273
5224	563	115
5225	123	15
5226	896	174
5227	2676	22
5228	696	130
5229	73	76
5230	737	108
5231	528	42
5232	772	239
5233	704	38
5234	461	109
5235	1630	90
5236	145	21
5237	1284	109
5238	27	341
5239	1430	149
5240	1476	6
5241	550	29
5242	490	22
5243	1188	32
5244	1114	17
5245	289	191
5246	232	36
5247	1786	4
5248	2086	46
5249	29	45
5250	537	9
5251	18	52
5252	918	138
5253	923	21
5254	195	105
5255	315	254
5256	746	53
5257	1262	46
5258	1715	3
5259	130	93
5260	201	1
5261	16	21
5262	477	48
5263	1684	31
5264	1515	22
5265	355	20
5266	127	154
5267	126	229
5268	45	12
5269	1416	25
5270	183	184
5271	744	53
5272	1158	20
5273	1877	1
5274	331	298
5275	271	336
5276	427	63
5277	118	38
5278	431	125
5279	619	5
5280	1268	11
5281	719	96
5282	2563	146
5283	536	17
5284	3939	229
5285	3663	436
5286	1461	14
5287	883	221
5288	181	121
5289	99	208
5290	99	38
5291	1202	38
5292	938	155
5293	544	148
5294	1018	361
5295	816	110
5296	0	75
5297	1525	39
5298	254	324
5299	1702	101
5300	207	50
5301	1608	152
5302	105	126
5303	144	4
5304	64	89
5305	130	6
5306	3579	163
5307	1544	78
5308	689	60
5309	1848	55
5310	146	234
5311	2218	140
5312	449	59
5313	1742	3
5314	166	74
5315	73	32
5316	254	141
5317	513	87
5318	317	100
5319	283	96
5320	482	46
5321	294	9
5322	708	23
5323	947	3
5324	263	10
5325	893	116
5326	882	285
5327	2078	311
5328	202	42
5329	3534	62
5330	1057	97
5331	2526	2
5332	1824	20
5333	228	79
5334	1513	131
5335	202	357
5336	183	146
5337	250	89
5338	951	41
5339	589	61
5340	1078	120
5341	1079	77
5342	652	5
5343	954	25
5344	1451	54
5345	456	224
5346	807	188
5347	1132	108
5348	49	8
5349	1067	43
5350	401	61
5351	85	57
5352	332	3
5353	2437	126
5354	1016	41
5355	146	16
5356	1239	46
5357	135	10
5358	962	202
5359	2724	22
5360	2454	150
5361	1598	143
5362	2460	21
5363	573	47
5364	567	22
5365	33	67
5366	327	268
5367	1075	107
5368	319	121
5369	1447	234
5370	542	89
5371	151	317
5372	1530	336
5373	492	348
5374	37	29
5375	411	220
5376	2024	498
5377	355	7
5378	1342	73
5379	631	128
5380	64	41
5381	108	74
5382	1248	102
5383	107	93
5384	450	175
5385	1085	6
5386	321	2
5387	976	11
5388	216	53
5389	48	21
5390	274	11
5391	3156	53
5392	3546	100
5393	491	87
5394	57	244
5395	174	2
5396	648	276
5397	107	20
5398	1689	41
5399	1186	55
5400	1406	20
5401	230	235
5402	1019	63
5403	124	30
5404	771	31
5405	438	362
5406	729	39
5407	2709	233
5408	407	34
5409	776	387
5410	463	5
5411	173	61
5412	263	57
5413	292	141
5414	218	37
5415	99	430
5416	93	194
5417	50	125
5418	613	46
5419	2501	35
5420	452	78
5421	775	66
5422	38	58
5423	1295	30
5424	1486	119
5425	219	107
5426	301	6
5427	145	187
5428	235	214
5429	837	67
5430	785	13
5431	149	14
5432	895	206
5433	2716	105
5434	343	106
5435	890	30
5436	117	86
5437	952	28
5438	2579	215
5439	2347	183
5440	421	24
5441	658	436
5442	386	45
5443	1443	51
5444	76	14
5445	17	124
5446	269	23
5447	219	31
5448	952	60
5449	300	251
5450	443	19
5451	442	24
5452	3210	49
5453	66	205
5454	226	23
5455	769	61
5456	739	78
5457	1576	47
5458	288	29
5459	1370	90
5460	935	195
5461	536	57
5462	834	33
5463	15	131
5464	157	40
5465	437	163
5466	231	35
5467	228	53
5468	516	161
5469	79	66
5470	337	164
5471	48	135
5472	151	24
5473	1310	7
5474	234	60
5475	80	22
5476	1169	42
5477	337	14
5478	282	67
5479	506	28
5480	691	4
5481	300	61
5482	1557	12
5483	1023	170
5484	429	102
5485	700	52
5486	303	86
5487	1133	3
5488	818	140
5489	668	242
5490	371	104
5491	103	50
5492	37	33
5493	1348	111
5494	25	15
5495	562	30
5496	545	60
5497	354	45
5498	1980	380
5499	863	57
5500	1362	123
5501	667	161
5502	999	68
5503	238	265
5504	326	158
5505	695	26
5506	70	318
5507	3067	34
5508	1909	12
5509	576	270
5510	20	31
5511	520	8
5512	134	121
5513	145	19
5514	1275	462
5515	793	63
5516	277	287
5517	606	160
5518	1909	267
5519	1017	153
5520	339	80
5521	33	154
5522	172	15
5523	117	63
5524	696	2
5525	114	64
5526	19	190
5527	2005	71
5528	1627	18
5529	1856	13
5530	761	44
5531	712	432
5532	93	17
5533	83	212
5534	191	48
5535	333	213
5536	475	40
5537	47	56
5538	394	11
5539	1219	7
5540	659	189
5541	65	34
5542	1308	273
5543	119	15
5544	650	17
5545	88	298
5546	1614	59
5547	240	13
5548	5509	52
5549	837	308
5550	1753	54
5551	533	192
5552	437	25
5553	1802	115
5554	1700	5
5555	218	226
5556	1351	159
5557	761	258
5558	212	17
5559	1968	32
5560	1679	89
5561	391	149
5562	649	47
5563	37	22
5564	2398	50
5565	1412	45
5566	344	26
5567	1419	16
5568	641	46
5569	1323	41
5570	47	66
5571	522	23
5572	905	77
5573	211	42
5574	67	47
5575	385	317
5576	133	20
5577	2451	37
5578	2509	61
5579	726	99
5580	1610	87
5581	1872	113
5582	1827	55
5583	365	11
5584	411	97
5585	126	54
5586	40	195
5587	97	6
5588	2222	85
5589	129	113
5590	2136	399
5591	721	27
5592	2529	59
5593	1435	4
5594	498	27
5595	989	439
5596	50	83
5597	1489	148
5598	554	203
5599	293	113
5600	592	30
5601	2053	120
5602	2159	58
5603	269	145
5604	185	27
5605	1876	20
5606	69	96
5607	2362	36
5608	445	301
5609	1696	18
5610	2016	65
5611	54	15
5612	894	48
5613	211	238
5614	1225	91
5615	561	45
5616	689	48
5617	2558	47
5618	1001	17
5619	373	36
5620	169	69
5621	1509	48
5622	435	79
5623	281	8
5624	898	5
5625	403	29
5626	54	248
5627	1957	284
5628	1170	155
5629	111	42
5630	379	123
5631	78	286
5632	655	10
5633	311	78
5634	66	40
5635	194	18
5636	1567	179
5637	41	101
5638	1195	156
5639	276	225
5640	339	242
5641	81	8
5642	579	9
5643	62	26
5644	659	27
5645	801	36
5646	15	293
5647	838	326
5648	2957	93
5649	362	33
5650	606	20
5651	687	76
5652	448	179
5653	3181	23
5654	1326	32
5655	549	76
5656	784	44
5657	18	24
5658	105	29
5659	104	35
5660	810	55
5661	1805	46
5662	583	56
5663	1517	167
5664	292	67
5665	380	107
5666	140	123
5667	216	152
5668	52	58
5669	714	30
5670	1916	106
5671	359	14
5672	2564	372
5673	571	64
5674	2286	17
5675	2074	62
5676	3063	335
5677	1103	34
5678	1142	478
5679	1011	916
5680	391	139
5681	1237	87
5682	489	181
5683	1964	101
5684	799	19
5685	217	23
5686	2001	71
5687	455	28
5688	551	253
5689	4094	35
5690	1956	9
5691	701	237
5692	134	308
5693	75	229
5694	523	14
5695	708	123
5696	1984	5
5697	635	88
5698	119	93
5699	386	61
5700	125	206
5701	233	246
5702	325	303
5703	747	223
5704	856	171
5705	697	217
5706	605	69
5707	174	58
5708	428	217
5709	522	95
5710	687	390
5711	1363	77
5712	1899	194
5713	377	60
5714	828	173
5715	865	487
5716	1009	139
5717	1176	184
5718	2304	50
5719	242	34
5720	1095	37
5721	1585	79
5722	1272	30
5723	1229	37
5724	18	27
5725	1025	104
5726	3	74
5727	366	22
5728	658	176
5729	985	146
5730	77	4
5731	773	1
5732	133	23
5733	357	23
5734	106	12
5735	598	10
5736	339	119
5737	59	98
5738	809	18
5739	307	22
5740	97	80
5741	46	280
5742	626	19
5743	94	82
5744	78	67
5745	400	59
5746	234	46
5747	150	54
5748	251	11
5749	28	16
5750	614	209
5751	1853	24
5752	649	161
5753	830	2
5754	33	33
5755	876	81
5756	999	73
5757	2032	300
5758	321	234
5759	2302	17
5760	194	100
5761	1613	59
5762	2328	127
5763	1073	77
5764	556	14
5765	45	20
5766	246	165
5767	191	26
5768	869	100
5769	529	88
5770	201	27
5771	972	203
5772	55	61
5773	1079	191
5774	1682	27
5775	24	32
5776	158	193
5777	25	66
5778	83	117
5779	545	69
5780	1575	37
5781	814	68
5782	1581	97
5783	400	21
5784	31	15
5785	326	287
5786	3030	27
5787	317	239
5788	389	85
5789	295	129
5790	1053	55
5791	2064	35
5792	1568	1
5793	1085	130
5794	798	77
5795	776	127
5796	2894	82
5797	1325	81
5798	192	28
5799	1923	87
5800	990	191
5801	332	52
5802	86	111
5803	756	46
5804	265	182
5805	545	274
5806	169	66
5807	1034	62
5808	261	42
5809	78	235
5810	378	62
5811	1069	21
5812	365	236
5813	559	233
5814	43	192
5815	352	139
5816	2003	32
5817	920	93
5818	367	30
5819	1809	21
5820	806	126
5821	287	11
5822	1598	32
5823	742	35
5824	845	29
5825	397	46
5826	517	11
5827	564	195
5828	278	21
5829	94	357
5830	606	75
5831	667	18
5832	895	132
5833	548	1
5834	149	21
5835	258	16
5836	714	24
5837	1734	23
5838	1011	3
5839	259	274
5840	1768	18
5841	85	35
5842	427	211
5843	771	38
5844	1568	364
5845	894	10
5846	113	80
5847	1466	132
5848	219	389
5849	338	203
5850	2145	113
5851	91	75
5852	805	143
5853	1624	326
5854	1868	1
5855	365	45
5856	543	14
5857	3451	80
5858	700	1
5859	11	258
5860	64	142
5861	384	147
5862	18	14
5863	1682	2
5864	1499	70
5865	404	314
5866	1377	20
5867	49	217
5868	48	168
5869	786	104
5870	183	26
5871	493	222
5872	1030	104
5873	1377	30
5874	808	164
5875	885	15
5876	761	204
5877	454	2
5878	50	24
5879	464	12
5880	612	226
5881	555	76
5882	288	2
5883	1846	235
5884	1058	279
5885	54	148
5886	37	164
5887	12	50
5888	665	360
5889	2165	40
5890	369	34
5891	1080	78
5892	276	298
5893	1422	112
5894	1227	23
5895	695	42
5896	4262	1
